reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
c5678649-7803-4f84-afd7-86234982efec,Aloush H,https://play-lh.googleusercontent.com/a-/AD_cMMSUikfWKQar9BVjsYWZk78cNCPUP_81xzjP4UBlWA,I love it .. great job development team,5,5,3.3.1,2021-12-15 12:35:50,,,3.3.1
eee3b517-5b48-4cc6-b969-6fb95d6fea0a,Momo Mo85,https://play-lh.googleusercontent.com/a/AAcHTtdXrsfh7zzYNDsS2VQq9bh8LIRW-qkMud-Zjpda=mo,"After watching first season of Mr.Robot, JAWWY TV just decided to delete it .. I'm very disappointed. Why would you delete a series.",1,7,3.3.1,2021-12-14 02:11:11,,,3.3.1
96f4bb67-eed0-4773-8236-0d6e3c2f1907,Hisham Abdelaziz,https://play-lh.googleusercontent.com/a/AAcHTteO_UvTT0EGoNhUJyGYQoIenq8nDRJrTCXp2i2A=mo,Greate,5,0,3.3.1,2021-12-13 14:46:37,,,3.3.1
27b66169-f434-4901-aeda-6b2a890f1c93,Tatera Kw,https://play-lh.googleusercontent.com/a/AAcHTtc17jQme83H9lSLPBm18HzwDfX26AWFd4cqgxFO=mo,😍,5,0,3.3.1,2021-12-13 13:39:47,,,3.3.1
31b6d7ab-9fa0-4296-9cbe-2e614ac7e9aa,Tamim Tamimi,https://play-lh.googleusercontent.com/a-/AD_cMMQeb1Wo8GbApX0K73zK2jOpYXV5TXcU_102WIPZ,Good,5,0,3.3.1,2021-12-11 21:28:22,,,3.3.1
77bea01c-1f40-406a-828b-39cf8c82ec76,a albadri,https://play-lh.googleusercontent.com/a-/AD_cMMR70gSP_b3-jXIrc6jcK0JsGLezorSJPxRrT3S9,التطبيق لا يعمل انصح بعدم التنزيل,1,0,,2021-12-11 15:41:53,,,
cdf01ce7-b927-4f4e-a2f2-f1b2b22bd73d,Abdulghaffar Halawani,https://play-lh.googleusercontent.com/a-/AD_cMMSTQ5YyzzTPIy9bln4Gt8s5SXXBRw2I9pD4XLa0,"Video player one of the worst. There are many issues to be fixed it is like media player since 2005. Lots of lagging,crashes,if you download something it takes forever preparing to start....subtitles are small",1,40,3.3.1,2021-12-10 20:08:49,,,3.3.1
17f3b4a0-727b-402c-b975-9b8a0aba5f34,Ahmed Elbadwy,https://play-lh.googleusercontent.com/a-/AD_cMMSxhV5bwxqIC-KTsC0066peaCpJtfySzwDT8HfDI7s,There is no continue watching feature that supports both tv and mobile the tv application is very bad and need to add a lot of features to be better you have a good content but no easy way to watch it as other streaming application,3,21,3.3.1,2021-12-10 10:35:03,,,3.3.1
c966d1a9-6cf0-4b68-a8b8-fb6a8657d86c,LINA Alsayed,https://play-lh.googleusercontent.com/a-/AD_cMMTLjExBeuUtaj0Sf2s49h4_nU6TwDCYKNBNuVtBOg,تطبيق رائع شكرا stc احترمكم افلام ومسلسلات منوعة وفنانة اروع ميزة يحذفون بعض اللقطات المخلة الي مالها اي داعي بالاحداث المشاهدة اصبحت مريحة وممتع,5,0,3.3.1,2021-12-07 14:59:49,,,3.3.1
eff6728c-c03d-4f3c-be4a-dce7bdae130d,om fatami,https://play-lh.googleusercontent.com/a/AAcHTtdVdahjrZ7lv5QnCJnlXlJI2s624UX3ZVARavntoQ=mo,Its not working at all in my tablet..worst app,1,1,,2021-12-06 07:28:47,,,
4164f216-ffd5-409f-a5d5-2fd6f914f67f,A. Marajan,https://play-lh.googleusercontent.com/a-/AD_cMMTm0uUFZqiJYr0l5qQf8iqTQCdb--bjS59oXk-yJA,ok,5,0,3.3.1,2021-12-03 07:38:49,,,3.3.1
c7f9eeac-ab17-4823-946d-b4466d956c66,MODY Gaming,https://play-lh.googleusercontent.com/a-/AD_cMMQRBFsDuM0Q2-UZrqK8wUgIE08_UKdPE8sxJLEmiA,Nice,5,0,3.3.1,2021-11-29 20:53:59,,,3.3.1
6fda4e7b-bb4a-4a75-b419-a758880f358b,عبدالله هزيم,https://play-lh.googleusercontent.com/a/AAcHTtfS7Zu1H82aAiGSXJIxO6ikd2O5b2oUg58msNOc=mo,مره حلو,5,0,3.3.0,2021-11-29 13:47:53,,,3.3.0
21fcf3dd-8c36-4a9b-a886-86c3e94ac39b,Mohammed M. Alghamdi,https://play-lh.googleusercontent.com/a-/AD_cMMTw_Z6q7M_VHie4G3ukNa_r9XuWvA6zE7q8VZhfP9k,"great, i wish they provied paied sport chanels too",5,1,3.3.0,2021-11-23 09:16:01,,,3.3.0
5b17135c-5008-4a91-8886-b2c41dea79c2,sirajudheen 786,https://play-lh.googleusercontent.com/a-/AD_cMMQ_9JPERyTaUgfl87so8KWYj_YUZVZpf8T3aZTtqK0,good,5,0,3.3.0,2021-11-22 13:31:00,,,3.3.0
270a4a5c-a297-4606-904d-c26c07a9acc8,Abdulrahman Sulaiman,https://play-lh.googleusercontent.com/a-/AD_cMMQm3cab_4QDGNtU_aSLjKQRI5ynIr2jcaAuLs2NqQ,Doesn't work! Galaxy note 20 ultra,1,1,,2021-11-20 09:43:15,,,
8e309d17-1e93-4564-bf94-85cdcd481791,Abdulrahman,https://play-lh.googleusercontent.com/a/AAcHTtdnUBGSxgimJCB_1oFC2OFg2YO4PkHH7x_gEwGH=mo,"I want to rate this app 5 stars But there's a small thing but it is a big problem, which is the video player It always runs on a fall screen, so I can't enjoy in the thing that the app made for it",1,27,3.3.0,2021-11-19 17:06:14,,,3.3.0
726dd340-48fa-4b0d-8a32-49e535c2ab6b,Said Bin Amzad,https://play-lh.googleusercontent.com/a-/AD_cMMTp0UBy7fnIYtgfrOjfVZe9cKK1-cJB8oRGLml_pQ,it's a Unemployed application,1,1,2.7.0,2021-11-19 03:10:57,,,2.7.0
60490b3f-776a-4819-825a-50b1efad9671,Faisal Aljuhani,https://play-lh.googleusercontent.com/a-/AD_cMMTKhGOVkzHnHSGimN8pvAu95FRr--owPBxwIAR1AA,يعلق عند التشغيل و بلقوة يفتح,1,1,3.3.0,2021-11-15 11:54:11,,,3.3.0
f09d83bb-21b5-4d89-84aa-11da8c20bf12,Ahmed Fawzy,https://play-lh.googleusercontent.com/a/AAcHTtfuJ3kRdnQg2xIysrU9-LRiwgnG11In2jF2X6EH=mo,Cant log in to my account and keep charging my creadit card and contacted all your cost.service no replay on any platfiom its a fraud a fraud a fraud,1,9,3.3.0,2021-11-15 07:12:33,,,3.3.0
f8f71f03-a686-44d6-994b-01a112354810,abu zuhair,https://play-lh.googleusercontent.com/a/AAcHTtdDxJ21vLHLoxAd-AP9R8SXw33hwSkMUBv6X7or=mo,مشاكل التطبيق ما تخلص. فجأة وانا اتفرج يخرجني.,2,0,3.2.5.2,2021-11-14 08:31:40,,,3.2.5.2
556b3f68-a271-4ac5-858e-03ffe03bfce8,Jamal Abdulhameed,https://play-lh.googleusercontent.com/a-/AD_cMMS26RoFMtgArhT2s63p5ieXQfNsN8QYtLct8Lb62A,"A lot of crash in the app, Disappointed",1,5,3.2.5.2,2021-11-10 23:17:39,,,3.2.5.2
c6941730-4331-4efb-820e-07b709b5571d,വാളയാർ പരമശിവം,https://play-lh.googleusercontent.com/a-/AD_cMMQNG2eXOtust2pSs0AfVeX02700K5b7USGaNM_D,Not good,5,0,3.2.5.2,2021-11-10 19:15:24,,,3.2.5.2
c9b3bffc-06aa-48d7-8ffc-23467909bab5,Hossam Eldin,https://play-lh.googleusercontent.com/a-/AD_cMMQePUMeEfrNBzuzz_i0rcx22Bg3XY9-8a3hZj8-tA,like it,5,0,3.2.5.2,2021-11-10 11:05:45,,,3.2.5.2
2d6512a1-7424-4421-a8d5-106583942cd8,hassan aldossari,https://play-lh.googleusercontent.com/a-/AD_cMMRdiMxeGbujdobws56Vqat8JgLXKNScmuyNqa9D_g,جميل جدا صرت ما اطلع من البيت وفرنا بنزين,5,0,3.2.5.2,2021-11-10 09:47:44,,,3.2.5.2
31a89eb5-bcfe-4947-b116-495d225a0e1b,Abdullah Shah,https://play-lh.googleusercontent.com/a-/AD_cMMSjWs0ghiWZ_iN-oFEiejP_c5AZrGeiQwRFl-GFwOY,All is ok but i am not able to find the T20 cricket worldcup as advertised,5,2,3.2.5.2,2021-11-10 08:02:46,,,3.2.5.2
c3daf162-6f3a-476d-b005-17a315c7ba58,sabeesh saayi,https://play-lh.googleusercontent.com/a-/AD_cMMRVFn3obCk35JLhI8iDW0WYeY2dD9Zp2Miji_WwkA,good,5,0,3.2.5.2,2021-11-10 06:07:12,,,3.2.5.2
f39b3265-450f-4e59-914c-783322689d6d,Abu Sufyan,https://play-lh.googleusercontent.com/a-/AD_cMMSUTsWweB_NvpZKxTLYRy5BnVb7Q2OO4mBrGn6Q,good,1,1,3.2.5.2,2021-11-10 05:56:12,,,3.2.5.2
8e27bf62-27cf-43a2-83e1-088c34a2f61d,Ahmed Raslan,https://play-lh.googleusercontent.com/a-/AD_cMMQNKIivYrBgWw62sdFP2k7LH2LhsDFPNnZn1zf0,i like everything in this app,5,0,3.2.5.2,2021-11-09 12:21:44,,,3.2.5.2
5b7312b2-1976-4c2e-b872-560a9c7ede02,Aman,https://play-lh.googleusercontent.com/a-/AD_cMMQhHWlWMh7BlgrlzZo-gcIfSIcd1Mx3O7WQRs_iZRs,أسوأ تطبيق مشاهدة استخدمته في حياتي على الإطلاق. Worst streaming app ever خاصية التنزيل لا تعمل. الصورة دائما تتجمد أثناء المشاهدة. أخطاء ومشاكل كثيرة. قوائم المشاهدة و متابعة المشاهدة تختفي أحيانا. بعض الأقسام تحتوي أشياء مالها علاقة بالقسم. وغيرها من المشاكل. استخدمت OSN و Starzplay و Netflix و Amazon PrimeVideo وشاهد. هذا هو الأسوأ بلا منازع.,1,1,3.2.5.2,2021-11-08 05:49:28,,,3.2.5.2
1451f318-a382-443a-86f7-0bfb70a59db0,Rashid M,https://play-lh.googleusercontent.com/a-/AD_cMMSl1t29noaFxg47EOSC8JmpAg844nSZCsD9hvBcAfk,Nice,5,0,3.2.5.2,2021-11-07 08:42:22,,,3.2.5.2
aae66684-d5d3-49e0-b3a2-782a25c94060,Joel Sunder Raj,https://play-lh.googleusercontent.com/a-/AD_cMMTmgyLTH6CfUtFHZQCKcVI-Ge8wcqUnEauLBBsn,Amount Deducted from my Google pay but subscription is inactive why this is happening kindly solve my issue I am unable to see the cricket. I have send 2 emails with screen shot kindly reply Asap,2,5,3.2.5.2,2021-11-05 10:14:49,,,3.2.5.2
f9cbd040-e15e-4206-8d80-3eabff1754c6,Rudroji creations Gorantala,https://play-lh.googleusercontent.com/a-/AD_cMMQb7QFNMiwoIa-eScmcqgwcJAr4SNRCbo44I7FZaw,good,5,0,3.2.5.2,2021-11-05 07:10:40,,,3.2.5.2
f06498e0-5e63-49e3-a4cc-cd2941f31389,Adeniyi Taiwo,https://play-lh.googleusercontent.com/a-/AD_cMMRmUSVzcpAP4P6NDYzYsZb50gJ1fy4RhWlS4elPig,Not opening,1,1,,2021-11-03 21:07:44,,,
5df56bb1-ca7c-4523-a75d-792fde17c796,abdul ateeq,https://play-lh.googleusercontent.com/a/AAcHTtc7uFWG5co33-8syvv1utXM9anK-f73B_H4TYwz=mo,very entertaining,5,0,3.2.5.2,2021-11-03 07:59:29,,,3.2.5.2
ceb6a3bb-3b44-4de8-8c2a-4447efcaeb53,muhammad wajid jui,https://play-lh.googleusercontent.com/a-/AD_cMMTv9jm-oCwWEl1I9nTd2u5wO3jSyH4lMHG2xpXgUw,This is a very bad app,1,1,3.2.5.2,2021-11-03 06:12:41,,,3.2.5.2
e64e293e-9aff-4b85-91be-e8fadd71e85d,MoJaKh,https://play-lh.googleusercontent.com/a-/AD_cMMSh8rLqYDhZcUuQ_gC5_ZJhwcP07QwcVOPITena17s,I was surprised at the great streaming quality and the service. It's quite reliable and of course I loved it that they gave away the 2021 T20 games for free for all. Much love!,5,20,3.2.5.2,2021-11-02 10:30:58,,,3.2.5.2
c9212dc1-42c2-4bb4-be9c-2332fe904b5d,Shahzaib Meraj,https://play-lh.googleusercontent.com/a-/AD_cMMTojv3rew10cgId6uG83h0Egdrn0DsjHWHVCduBww,Great App 👍,5,0,3.2.5.2,2021-11-02 09:02:25,,,3.2.5.2
ebcafd37-4d0d-4571-bccc-b726baa37853,HDC Co,https://play-lh.googleusercontent.com/a/AAcHTtfuRR3qhPsMWxGnmm3PDU2Hgre_a8GmeAIRbm2Z=mo,good,4,0,3.2.5.2,2021-10-31 07:05:47,,,3.2.5.2
6dc16f49-bdaa-4c4a-aa1d-696c895b1c70,Amaal Alotaibi,https://play-lh.googleusercontent.com/a/AAcHTtdAJd2HiKZJ34Rb1sFhgFecp9Su0LoFiKtoI_6B=mo,I loved it and its working perfectly in my galaxy 9 and connected to my TV whenever I want 👌😌,5,1,,2021-10-30 21:10:30,,,
4896f932-7bcb-4538-8d97-7728dba2eeda,Faisal Almeliky,https://play-lh.googleusercontent.com/a/AAcHTteOwjbTlDjbzAjx-l54RL_Nto3t2vwTwPvSrVvm=mo,"Iam surprised that, there are some pple who are actually having issues with this app. Its working"" A Ok ""👍over here. Great app with tremedous features 👌 👏",5,8,3.2.5.2,2021-10-30 19:55:04,,,3.2.5.2
49633633-c971-4830-95b1-9e8a9ac983d4,Ziaqat Ali,https://play-lh.googleusercontent.com/a-/AD_cMMR-x5RYimUzP181hicDHyt0K2RsJXt2MWkMeewRTQ,Outstanding,5,0,3.2.5.1,2021-10-30 07:34:53,,,3.2.5.1
e128a7cb-92c2-4199-a693-66e510d41045,Usman Islam,https://play-lh.googleusercontent.com/a-/AD_cMMRS3_3XGUZFabjH2DZGOXD2VYEQ36CDZz-b7To-,Great app to use highly recommended 👌,5,0,3.2.5.2,2021-10-30 05:27:22,,,3.2.5.2
158517a2-3b10-490e-8bed-2b42bd7a50a4,masrya hamza,https://play-lh.googleusercontent.com/a-/AD_cMMQvjS8MxFnixsqURhGggYS-9YjAf2vpLMl3ZZWA,البث المباشر لما بنقل من قناة لقناة يقول حصل خطأولازم اقفل وافتح من جديد..وحش جدا,2,0,3.2.5.1,2021-10-28 18:07:51,,,3.2.5.1
0470115b-06d7-466e-b0eb-5f41940245ef,Atif habib,https://play-lh.googleusercontent.com/a/AAcHTtcmlkEDNB5jxR87KF76xQu5fUxmE_xZXjYIAFVM=mo,"Sending sms that watch cricket for free ,,, and charging almost 8 dollars to watch everymonth,, such a shame",1,6,3.2.5.1,2021-10-27 04:30:42,,,3.2.5.1
bb4bc353-ca4b-443e-bc95-307e92effb00,Ahmed Albarody,https://play-lh.googleusercontent.com/a-/AD_cMMSqoCo07yvC5oLsSzmIrgsGovAq1EGwqzQaauIJ_g,خدمه زباله... بعد ما إشتركت في عرض مدي الحياه بنص الثمن غلوا الاشتراك وعجبك عجبك مش عاجبك اخبط دماغك في الحيط... وبعت ايميلات بقالي 3 شهور ولا فيه حد بيرد ولا مهتم... حاجه تقرف,1,1,3.2.5.1,2021-10-26 18:45:44,,,3.2.5.1
74060fdd-cb96-4422-bb5a-b9409c1898d2,Wasim Afzal,https://play-lh.googleusercontent.com/a/AAcHTtc88LztOd_Uwn6oDqH3m_Z7781bIG-IH293AP85=mo,it's Awesome,5,0,3.2.5.1,2021-10-25 05:57:28,,,3.2.5.1
d45dd98e-f147-445e-a8a1-2f02643e7321,Thejus R,https://play-lh.googleusercontent.com/a/AAcHTtcw2c_zgBJjViSJ4ZmEx7TmIpDOH47JZnh2738_=mo,App not working,1,1,3.2.5.1,2021-10-24 08:56:13,,,3.2.5.1
c1915c19-6f08-4358-894d-f7e94e3998c7,sajad KN,https://play-lh.googleusercontent.com/a/AAcHTtfQCCOsWMo_6PKMWZxYl-ABjAnFlPnb3rMXmK5c=mo,Good,4,0,,2021-10-24 05:42:05,,,
9e8ad129-776c-41c1-8cda-eaeb4595bc6d,Aamir Shahzad,https://play-lh.googleusercontent.com/a-/AD_cMMRs3za_sQXvDVLcXaBJMPSun-yrt0q79Y2tkOukWg,I like it 😍,5,0,3.2.5.1,2021-10-23 23:41:01,,,3.2.5.1
0c354c48-6cd8-40c8-8cec-98edcbcb4c40,Mohamed Shoukry,https://play-lh.googleusercontent.com/a-/AD_cMMRZdneCA60C-_R4_JTRARjnTrwL7JjN0W2NlmoB1A,Not working on my Samsung tv,1,2,3.2.5.1,2021-10-23 03:41:52,,,3.2.5.1
d25c44f9-004e-48bd-996e-facc18dc6f55,Ahmed Samy,https://play-lh.googleusercontent.com/a-/AD_cMMRoax2KAgJVXQ327E8yGO-iPZikyb8QyTqkQd7-qz4,تطبيق زي الزفت .. هكذا كانت تجربتي الشخصيه عن طريق اشتراك في مفوتر ٥ حصلت علي الاشتراك فما كنت لادفع مقابل هذا الهراء. اولا هو جهاز واحد لا اكثر وكانه لا توجد تلفزيونات ذكيه وموبايلات في منزل كل الناس اليوم وكان هذا مثلا يميزهم عن منافسيهم اللذين يسمحون ب ٥ اجهزه مع اقل اشتراك. المهم بعد شهر لا يعمل الاشتراك ويجبرك علي تغيير الجهاز! قبل نهايه الفيلم يفصل البث وتيجي تشغل الفيلم يقولك لقد انتهت مدة تاجيرك للفيلم!! تحب تشغل فيلم يقولم لك للمشتركين فقط تخرج من التطبيق وتدخل تاني يشتغل عادي والكثير,1,1,3.2.5.1,2021-10-23 01:56:23,,,3.2.5.1
3cd92cec-7973-47c6-bb17-8b706376da18,Prince Of Arabia,https://play-lh.googleusercontent.com/a-/AD_cMMSCqMoqzmHMq8nQd_B4O8Evi51dsK6MrARMWtVLRyM,جيد,5,0,3.2.5.1,2021-10-21 14:09:13,,,3.2.5.1
64f9c77d-38b1-4d17-8be4-51b9464d858b,raz banaja,https://play-lh.googleusercontent.com/a-/AD_cMMTnsU95JBillLDllap7i9k2LECujRDhwYpI0vEUkg,Cant sign out from app yo conn to tv,2,1,3.2.5.1,2021-10-21 11:13:31,,,3.2.5.1
e0417672-38cf-4fef-a9e8-665eb5631369,Power tools technician,https://play-lh.googleusercontent.com/a-/AD_cMMT2azSv3JRYXnf6Foih-fZK6Q0gYJnyiu_gBc_1zQ,Bad performance sometimes play button disappears App crashes in the middle of the drama or movie,1,8,3.2.5.1,2021-10-21 11:12:58,,,3.2.5.1
0d85527a-9843-4582-b374-5568621c1239,Alya Isa,https://play-lh.googleusercontent.com/a/AAcHTtcpkOTcwEaim5cW0Ov3FiBU4LN6wzHXBVsCrkOW=mo,awesome,5,0,3.2.5.1,2021-10-20 20:36:27,,,3.2.5.1
e59d9910-4620-4a1a-8f15-dad87f46ace0,Cartoons Daily,https://play-lh.googleusercontent.com/a-/AD_cMMQcoRaOjmzMrmk_MaO5xcbTxsfkowJysKxdsiAz,"What a poor app. I am already subscribed, i have 1 month subscription still it is asking for Renew subscription. I have screenshots too.",1,12,3.2.5.1,2021-10-16 06:34:47,,,3.2.5.1
58f8318f-303c-4882-bfe1-654cbd255b9e,Ahmed Ramadan,https://play-lh.googleusercontent.com/a/AAcHTtc9_K6QXbzNY4e7HCaqlcE-z1DhJoU-nraWgNU7=mo,Perfect,5,0,3.2.5.1,2021-10-14 13:50:48,,,3.2.5.1
d47b6c23-a3df-4d0d-a3c4-0a6ff3c18fd6,Jaber Al Jibarah,https://play-lh.googleusercontent.com/a/AAcHTtfHYjnMcbe3YWMBCid5cvrKu9k-tsV7S6kt2DaS=mo,التطبيق ضعيف وثقيل في نسخة التلفون والترجمة فيه صغيرة متعبة للعين في نسخة السمارت اندرويد TV وغالباً مايشتغل ؟؟!!,1,1,3.2.5.1,2021-10-13 03:27:40,,,3.2.5.1
6137f926-204b-4c4c-a23b-09325b13a9f2,A Google User,https://play-lh.googleusercontent.com/a/AAcHTtdiJ-9BKIend-Mx5M610rimSdzrBEm0XHt8Rv4n=mo,"Live TV casting to chromecast is broken and buggy, channel switching is not working or program rewinding",2,11,3.2.5.1,2021-10-09 08:56:31,,,3.2.5.1
f652308f-5589-4434-9b41-9ad45a99f9a3,Raheel Ashraf,https://play-lh.googleusercontent.com/a-/AD_cMMQ2lx4cdf4hxez8DAafZdnTXKetDzqnvQNa76EngQ,nice app,5,0,3.2.5.1,2021-10-09 06:59:58,,,3.2.5.1
66620815-ea7a-4866-b102-19d78510cfd4,Mohamed Gamal,https://play-lh.googleusercontent.com/a-/AD_cMMSVG7JPzrx-9OAcTNfJx64wNbuuyLO79KsLnHTw,After the final update 3.8 on the android TV all the contents are not working showing an error code 500,2,29,3.2.5.1,2021-10-08 04:45:30,,,3.2.5.1
e430760f-af51-4097-99a9-67aced0980d7,fawaz row,https://play-lh.googleusercontent.com/a/AAcHTtfNT3HAFfAbx9k2KfNuJQluVfyFvIGHuZ0d5cv2=mo,good app,5,0,3.2.5,2021-10-04 11:52:49,,,3.2.5
13c32928-0b9d-444c-b168-bd46d37cc1cf,Saud Darwish Alhajji,https://play-lh.googleusercontent.com/a-/AD_cMMQIlybEoBqRznaHkDegK7EyoZpy9Q-6kd8P_JuYSA,Always errors 😑,1,1,3.2.5,2021-10-04 09:40:16,,,3.2.5
0ba4e9d8-703e-4594-a5ce-dfa346800abd,Inno Dalisay,https://play-lh.googleusercontent.com/a-/AD_cMMR_ulkZ0PyC-KZ_-ctWW44Mx7D72-ui7elrBD1OLA,"Its very bad mode of payment, u can't change to visa from number, u can't change also the number registered if you want to change i. They jus suggest make new account. Not good at all",1,10,3.2.5,2021-10-03 14:08:40,,,3.2.5
669d7faf-864d-48de-8996-660d6c0bc255,Mo Badarin,https://play-lh.googleusercontent.com/a-/AD_cMMS-eLIGUD95MKV6XxD357gZVxXPgqDazvW_t91fmRM,Very stable pp,5,0,2.11.0,2021-10-02 13:31:20,,,2.11.0
a0f4b3e5-59f1-4a62-b43d-483c6f716f1b,ANWAR ALANEZI,https://play-lh.googleusercontent.com/a-/AD_cMMQXb0BOD6KwSE8yzXp5M_xIbn2bFvH9NQF1bebIpQ,ok,5,0,3.2.5,2021-10-01 23:49:03,,,3.2.5
303494f7-670a-418d-a43f-cf1408ea832f,Arvee Barcibal,https://play-lh.googleusercontent.com/a-/AD_cMMQCBsQ692hqFqKK6ITcHW7VLnZJJKukGA9WQekFQJk,Please fix the error...,1,0,,2021-10-01 12:05:38,,,
349d89f0-da39-48b1-ba89-63ab62cf98d4,Sa Ba,https://play-lh.googleusercontent.com/a-/AD_cMMSvsm-50-k_Hnzh-Tj3oHo9hviO3epzTj588bwIIQ,سيء جدا التطبيق يظهر خطا في التشغيل حتى بعد التحديث,1,1,3.2.5,2021-10-01 10:46:15,,,3.2.5
52abdfc5-6e9d-4e10-ae5d-d96cfc59ffec,tasneem refai,https://play-lh.googleusercontent.com/a-/AD_cMMTZ7Fkh-X-zCDdwITbNkUYcOSh_PzZFtwpIBLRk,It has so movies that aren't included in Netflix,4,1,3.2.5,2021-10-01 00:00:27,,,3.2.5
55ce79c4-460f-40a9-ba7e-77b23e45e68e,Engy Yehia,https://play-lh.googleusercontent.com/a/AAcHTtfjFzuYHbOi_xhTPsrHipdWFXh9smo5wfLz1VBV=mo,مش بيشغل اي فيديو 🤬🤬🤬🤬🤬,1,1,3.2.5,2021-09-30 10:18:23,,,3.2.5
95bf7d41-5ded-4b50-849e-5ec8442dcd93,Mohammad Hafiz,https://play-lh.googleusercontent.com/a-/AD_cMMRRKOKmJHagmaktaqZZKnStUdPvb8LB65KfO4p0xw,It is a nice app I am enjoying it . I have no issue with the app,5,1,3.2.5,2021-09-29 21:48:20,,,3.2.5
f47bfc4e-97f1-4fdd-9537-61942225e655,Mohammad S. Bajaba (‫روحي وما ملكت يدايا فداه‬‎),https://play-lh.googleusercontent.com/a-/AD_cMMSN9nVBAXCGanUMdscQMgnn6Csper9wYRZW4om4_lA,Excellent app. it works as advertised. I would have given it five stars if it was possible to cast on TV screens. However lately the app is acting funny. It ask to renew subscription and when you attempt to renew it say you are already subscribed.!!!!,1,55,3.2.4,2021-09-27 09:57:38,"Thanks for your feedback,  the app currently can be broadcasted on mobile and tablets soon the app will be available on some selected smart tvs and external screens",2019-04-02 05:15:06,3.2.4
d9657dbc-a3aa-42a9-a426-12161ee5991b,Saleh Gaamel,https://play-lh.googleusercontent.com/a-/AD_cMMSD7dIv8XMd7csnv8at5R86qxbNFUq0FvGo10MFGA,تطبيق فااااشل فاااشل فاااشل بكل ماتعنيه الكلمة، لي سنة محمل التطبيق عندي ولا قدرت اتابع فيه حتى حلقة وحدة. يعلق ويطلعك كل شوي، ولا أدري ليش مسويين التطبيق، سويت تحديث أكثر من مرة ولكن من تجربة سنة أقول التطبيق زفت ولا استفدت منه ولا مرة والآن بسوي له حذف ولو فيه تقييم بالسالب كان عطيته أسوأ تقييم. وشكراً,1,1,3.2.4,2021-09-27 07:12:15,,,3.2.4
c5e9d145-4da2-4eff-81a3-ed6a55ea56d6,Fauzia rahman,https://play-lh.googleusercontent.com/a-/AD_cMMTrgEZdNd-7Ce3M-n_Lc1Q3JEnsj_koi6GV_yO0eN4,No new shows or movies only old shows and movies. Doesn't worth the money as it hangs a lot ; I have checked on different devices.,1,8,,2021-09-27 06:31:01,,,
0f6acefc-3f64-4ab9-8e8b-ae996df3a49d,Ahmad Alshamsi,https://play-lh.googleusercontent.com/a/AAcHTtd0XWGgcDyGZ898FL50RXymYRVgwlCHsrQWUmXG=mo,I like i,5,0,3.2.4,2021-09-24 12:18:01,,,3.2.4
cb1eabed-5435-4c19-8512-86f98e84a1f5,Radwan Anzi048,https://play-lh.googleusercontent.com/a/AAcHTtfF3Or3Cvgk336w4P_NdvmMlqK3j-6k_UiV2A5t=mo,للاسف تجربة ولا اسوء، الترجمة ما تكبر اذا غيرت حجمها بالاعدادات القنوات ما تشتغل يطلع لي خطأ، الا اذا سكرت وفتحت التطبيق مره ثانية وكل شوي يصير كذا. التطبيق بحد ذاته بطيء وما يستجيب بسرعة ونسبة العرض والارتفاع تتغير على حسب جهازك ما فيه خيار يخليك تتابع بشاشة كاملة. افلام ديزني غالبيتها قديمة، الافلام القديمة حلوه بس ابغى اتابع اشياء جديده. التطبيق فظيع وكله اخطاء برمجية. والافلام والمسلسلات ما تغري ابد.,1,0,,2021-09-24 12:14:44,,,
bb5665cb-9735-495f-bc78-8e7a76ffcf92,Lamia Tolba,https://play-lh.googleusercontent.com/a/AAcHTtduWdPz2FdG06UsmDbEJBbMJtgLvc4G-xj2S1MA=mo,التطبيق لا يعمل أصلا ، و خدمة عملاء سيئة للغاية,1,1,3.2.4,2021-09-23 13:41:40,,,3.2.4
f5f05656-8282-46e0-b874-ea78142d650c,N W,https://play-lh.googleusercontent.com/a-/AD_cMMRClJqIrtJE5-tEBGvFsJoWkW0-Sz-GdbsO9pMfpSs,I'm using the app on my Galaxy Fold 2. The app has 2 major flaws. It keeps crashing all the time and I can't control the video aspect ratio. It's always displayed in full screen.,1,19,3.2.4,2021-09-22 03:39:17,,,3.2.4
78f8a30a-0ff4-471c-aa7e-009df768e7fd,Alaa Al Najjar,https://play-lh.googleusercontent.com/a-/AD_cMMTjs3QqPUrkF7Rni0qkvD9IZ21g38m0rkVV9yauAg,"Tons of bugs and glitches, not usable",1,4,3.2.4,2021-09-13 12:36:45,,,3.2.4
dc64ac20-2a89-43d7-a1a7-64511b2c32a2,Sara Raslan,https://play-lh.googleusercontent.com/a/AAcHTtdnOCKVuiILhlvA2M_MP415AsSKgH_FMWZE1Rw3=mo,Bad app,1,0,,2021-09-11 18:50:21,,,
10b7a32b-e979-42e3-a62a-063388dccdaf,saniat sumon,https://play-lh.googleusercontent.com/a-/AD_cMMRp11yv3S2QQVXhXUXs2sjcw-6kqziNKW32T1V-9w,very nice,1,1,3.2.4,2021-09-10 13:15:32,,,3.2.4
